2025-07-16 20:47:55,846 - INFO - 成功加载预训练embedding
2025-07-16 20:47:55,946 - INFO - StructMatch系统初始化完成（集成语义增强）
2025-07-16 20:47:55,947 - INFO - 开始加载数据...
2025-07-16 20:47:57,127 - INFO - 成功加载知识图谱: 40559个实体, 11种关系, 86835个三元组
2025-07-16 20:47:57,128 - INFO - 成功加载2条规则
2025-07-16 20:47:57,129 - INFO - 数据加载完成
2025-07-16 20:47:57,140 - INFO - 收集规则第一个谓词对应的anchor: _also_see
2025-07-16 20:47:57,298 - INFO - 收集到 1299 个anchor
2025-07-16 20:47:57,298 - INFO - 开始批量匹配，共1299个anchor
2025-07-16 20:47:57,298 - INFO - 处理第1/1299个anchor
2025-07-16 20:47:57,383 - INFO - 步骤 1: 添加边 ('01974062', '07370671', '_derivationally_related_form'), 当前相似度: 0.3288
2025-07-16 20:47:57,446 - INFO - 步骤 2: 添加边 ('01968569', '07370671', '_derivationally_related_form'), 当前相似度: 0.8731
2025-07-16 20:47:57,572 - INFO - 步骤 3: 添加边 ('07370671', '07445480', '_hypernym'), 当前相似度: 0.8652
2025-07-16 20:47:57,649 - INFO - 步骤 1: 添加边 ('01698271', '00929718', '_derivationally_related_form'), 当前相似度: 0.3592
2025-07-16 20:47:57,819 - INFO - 步骤 2: 添加边 ('01698271', '03906997', '_derivationally_related_form'), 当前相似度: 0.9463
2025-07-16 20:47:57,886 - INFO - 步骤 3: 添加边 ('01698916', '01698271', '_hypernym'), 当前相似度: 0.8904
2025-07-16 20:47:57,913 - INFO - 匹配成功: anchor ('01698271', '_also_see', '01754576'), 得分: 0.7905
2025-07-16 20:47:58,009 - INFO - 步骤 1: 添加边 ('00230746', '13497135', '_derivationally_related_form'), 当前相似度: 0.3800
2025-07-16 20:47:58,069 - INFO - 步骤 2: 添加边 ('00329244', '00230746', '_hypernym'), 当前相似度: 0.9123
2025-07-16 20:47:58,149 - INFO - 步骤 3: 添加边 ('00329244', '13913849', '_derivationally_related_form'), 当前相似度: 0.8803
2025-07-16 20:47:58,325 - INFO - 步骤 1: 添加边 ('00677544', '00674607', '_hypernym'), 当前相似度: 0.3131
2025-07-16 20:47:58,450 - INFO - 步骤 2: 添加边 ('00674607', '00697589', '_hypernym'), 当前相似度: 0.8872
2025-07-16 20:47:58,600 - INFO - 步骤 3: 添加边 ('00677445', '00674607', '_hypernym'), 当前相似度: 0.8926
2025-07-16 20:47:58,773 - INFO - 步骤 1: 添加边 ('01258828', '01258302', '_hypernym'), 当前相似度: 0.4521
2025-07-16 20:47:58,882 - INFO - 步骤 2: 添加边 ('00222376', '01258302', '_derivationally_related_form'), 当前相似度: 0.7998
2025-07-16 20:47:59,048 - INFO - 步骤 3: 添加边 ('01258302', '01552519', '_hypernym'), 当前相似度: 0.9097
2025-07-16 20:47:59,074 - INFO - 匹配成功: anchor ('01410223', '_also_see', '01258302'), 得分: 0.7759
2025-07-16 20:47:59,237 - INFO - 步骤 1: 添加边 ('01781478', '02513269', '_also_see'), 当前相似度: 0.3155
2025-07-16 20:47:59,395 - INFO - 步骤 2: 添加边 ('02513269', '01781478', '_also_see'), 当前相似度: 0.8757
2025-07-16 20:48:00,086 - INFO - 步骤 3: 添加边 ('02036578', '02513269', '_also_see'), 当前相似度: 0.9270
2025-07-16 20:48:00,103 - INFO - 匹配成功: anchor ('01781478', '_also_see', '01783158'), 得分: 0.8089
2025-07-16 20:48:00,182 - INFO - 步骤 1: 添加边 ('02513269', '02036578', '_also_see'), 当前相似度: 0.3452
2025-07-16 20:48:00,264 - INFO - 步骤 2: 添加边 ('02036578', '02513269', '_also_see'), 当前相似度: 0.8588
2025-07-16 20:48:00,316 - INFO - 步骤 3: 添加边 ('02513269', '01548193', '_also_see'), 当前相似度: 0.8638
2025-07-16 20:48:00,391 - INFO - 步骤 1: 添加边 ('01783158', '01781478', '_also_see'), 当前相似度: 0.4496
2025-07-16 20:48:00,450 - INFO - 步骤 2: 添加边 ('01781478', '02055062', '_also_see'), 当前相似度: 0.8580
2025-07-16 20:48:00,504 - INFO - 步骤 3: 添加边 ('01781478', '01783158', '_also_see'), 当前相似度: 0.8304
2025-07-16 20:48:00,570 - INFO - 步骤 1: 添加边 ('01781478', '02513269', '_also_see'), 当前相似度: 0.3603
2025-07-16 20:48:00,609 - INFO - 步骤 2: 添加边 ('02513269', '01129977', '_also_see'), 当前相似度: 0.9114
2025-07-16 20:48:00,680 - INFO - 步骤 3: 添加边 ('02513269', '01781478', '_also_see'), 当前相似度: 0.9225
2025-07-16 20:48:00,707 - INFO - 匹配成功: anchor ('01781478', '_also_see', '02055062'), 得分: 0.7769
2025-07-16 20:48:00,778 - INFO - 步骤 1: 添加边 ('03714721', '00452512', '_derivationally_related_form'), 当前相似度: 0.2931
2025-07-16 20:48:00,862 - INFO - 步骤 2: 添加边 ('03714721', '00002684', '_hypernym'), 当前相似度: 0.9085
2025-07-16 20:48:00,947 - INFO - 步骤 3: 添加边 ('00452512', '03714721', '_derivationally_related_form'), 当前相似度: 0.9051
2025-07-16 20:48:00,993 - INFO - 匹配成功: anchor ('00452512', '_also_see', '01695567'), 得分: 0.7851
2025-07-16 20:48:01,079 - INFO - 步骤 1: 添加边 ('00452512', '01695567', '_also_see'), 当前相似度: 0.4108
2025-07-16 20:48:01,144 - INFO - 步骤 2: 添加边 ('01194938', '04999401', '_derivationally_related_form'), 当前相似度: 0.8920
2025-07-16 20:48:01,270 - INFO - 步骤 3: 添加边 ('04999401', '01194938', '_derivationally_related_form'), 当前相似度: 0.9208
2025-07-16 20:48:01,300 - INFO - 匹配成功: anchor ('00452512', '_also_see', '01194938'), 得分: 0.7895
2025-07-16 20:48:01,384 - INFO - 步骤 1: 添加边 ('05557839', '01718867', '_derivationally_related_form'), 当前相似度: 0.3745
2025-07-16 20:48:01,444 - INFO - 步骤 2: 添加边 ('01718867', '05557839', '_derivationally_related_form'), 当前相似度: 0.9154
2025-07-16 20:48:01,506 - INFO - 步骤 3: 添加边 ('05557839', '05557339', '_hypernym'), 当前相似度: 0.9255
2025-07-16 20:48:01,524 - INFO - 匹配成功: anchor ('01718867', '_also_see', '00612114'), 得分: 0.7838
2025-07-16 20:48:01,601 - INFO - 步骤 1: 添加边 ('05557839', '01718867', '_derivationally_related_form'), 当前相似度: 0.2529
2025-07-16 20:48:01,664 - INFO - 步骤 2: 添加边 ('00612652', '01718867', '_also_see'), 当前相似度: 0.8926
2025-07-16 20:48:01,767 - INFO - 步骤 3: 添加边 ('00612114', '01718867', '_also_see'), 当前相似度: 0.9137
2025-07-16 20:48:01,844 - INFO - 步骤 1: 添加边 ('01718867', '05557839', '_derivationally_related_form'), 当前相似度: 0.3220
2025-07-16 20:48:01,904 - INFO - 步骤 2: 添加边 ('05557839', '05557339', '_hypernym'), 当前相似度: 0.8514
2025-07-16 20:48:02,012 - INFO - 步骤 3: 添加边 ('05557339', '05289861', '_hypernym'), 当前相似度: 0.8704
2025-07-16 20:48:02,063 - INFO - 匹配成功: anchor ('00612114', '_also_see', '01718867'), 得分: 0.7978
2025-07-16 20:48:02,167 - INFO - 步骤 1: 添加边 ('00631391', '04802198', '_derivationally_related_form'), 当前相似度: 0.3748
2025-07-16 20:48:02,232 - INFO - 步骤 2: 添加边 ('02460502', '00631391', '_also_see'), 当前相似度: 0.8171
2025-07-16 20:48:02,307 - INFO - 步骤 3: 添加边 ('01878466', '00631391', '_also_see'), 当前相似度: 0.8973
2025-07-16 20:48:02,367 - INFO - 步骤 1: 添加边 ('00631391', '01878466', '_also_see'), 当前相似度: 0.3146
2025-07-16 20:48:02,414 - INFO - 步骤 2: 添加边 ('01878466', '02034828', '_also_see'), 当前相似度: 0.8796
2025-07-16 20:48:02,462 - INFO - 步骤 3: 添加边 ('01878466', '00631391', '_also_see'), 当前相似度: 0.8877
2025-07-16 20:48:02,478 - INFO - 匹配成功: anchor ('00631391', '_also_see', '00021766'), 得分: 0.7793
2025-07-16 20:48:02,534 - INFO - 步骤 1: 添加边 ('01129977', '02034828', '_also_see'), 当前相似度: 0.2534
2025-07-16 20:48:02,586 - INFO - 步骤 2: 添加边 ('01878466', '00631391', '_also_see'), 当前相似度: 0.9075
2025-07-16 20:48:02,630 - INFO - 步骤 3: 添加边 ('04802198', '00631391', '_derivationally_related_form'), 当前相似度: 0.8321
2025-07-16 20:48:02,652 - INFO - 匹配成功: anchor ('01878466', '_also_see', '02034828'), 得分: 0.7838
2025-07-16 20:48:02,704 - INFO - 步骤 1: 添加边 ('04802198', '00631391', '_derivationally_related_form'), 当前相似度: 0.3231
2025-07-16 20:48:02,761 - INFO - 步骤 2: 添加边 ('00631391', '04802198', '_derivationally_related_form'), 当前相似度: 0.7696
2025-07-16 20:48:02,830 - INFO - 步骤 3: 添加边 ('00021766', '00631391', '_also_see'), 当前相似度: 0.8518
2025-07-16 20:48:02,906 - INFO - 步骤 1: 添加边 ('00051045', '04792357', '_derivationally_related_form'), 当前相似度: 0.2979
2025-07-16 20:48:02,959 - INFO - 步骤 2: 添加边 ('02080577', '04792127', '_derivationally_related_form'), 当前相似度: 0.8975
2025-07-16 20:48:03,026 - INFO - 步骤 3: 添加边 ('04792357', '00051045', '_derivationally_related_form'), 当前相似度: 0.9055
2025-07-16 20:48:03,093 - INFO - 步骤 1: 添加边 ('00628491', '05786372', '_derivationally_related_form'), 当前相似度: 0.2720
2025-07-16 20:48:03,141 - INFO - 步骤 2: 添加边 ('00628491', '05770926', '_derivationally_related_form'), 当前相似度: 0.7868
2025-07-16 20:48:03,189 - INFO - 步骤 3: 添加边 ('00629257', '00628491', '_hypernym'), 当前相似度: 0.8771
